match_status,match_distance_m,match_confidence,google_name,google_address_full,google_street,google_suburb,google_state,google_lat,google_lng,google_address_missing,fc_id,fc_name,fc_brand,fc_brand_group,fc_address_full,fc_street,fc_suburb,fc_state,fc_postcode,fc_lat,fc_lng,fc_fuel_types,fc_num_fuel_types,fc_price_DL_cents,fc_price_E10_cents,fc_price_E85_cents,fc_price_LPG_cents,fc_price_P95_cents,fc_price_P98_cents,fc_price_PDL_cents,fc_price_U91_cents,fc_has_price_outlier
matched,3.1,high,BP Truckstop Fairfield,,,,,-33.877867,150.966152,true,17345,BP Fairfield,BP,BP,"183 The Horsley Drive, Fairfield East NSW 2165",183 The Horsley Drive,Fairfield East,NSW,2165,-33.877840,150.966162,"DL,P95,P98,PDL,U91",5,317.8,,,,269.8,279.8,319.8,254.8,false
matched,59.5,medium,7-Eleven Lansvale,,,,,-33.891628,150.965610,true,249,7-Eleven Lansvale South,7-Eleven,7-Eleven,"44 Hume Highway & Knight Street, Lansvale South NSW 2166",44 Hume Highway & Knight Street,Lansvale South,NSW,2166,-33.891605,150.964966,"E10,P95,P98,PDL,U91",5,,257.9,,,272.9,283.9,323.9,259.9,false
matched,57.8,medium,Ampol Foodary St Ives North,,,,,-33.716881,151.173488,true,17310,Ampol Foodary St Ives North,Ampol Foodary,Ampol,"363 Mona Vale Road, St Ives North NSW 2075",363 Mona Vale Road,St Ives North,NSW,2075,-33.716381,151.173316,"E10,P98,PDL,U91",4,,257.9,,,,284.9,329.4,259.9,false
gap_google_only,,,Metro Petroleum Fairfield,,,,,-33.872579,150.945931,true,,,,,,,,,,,,,,,,,,,,,,
matched,18.6,high,Speedway Fairfield,,,,,-33.871260,150.962967,true,1220,Speedway Fairfield,Speedway,Speedway,"251 The Horsley Drive, Fairfield NSW 2165",251 The Horsley Drive,Fairfield,NSW,2165,-33.871362,150.962808,"DL,E10,LPG,P98,U91",5,322.5,251.5,,200.0,,275.5,,253.5,false
gap_google_only,,,Metro Petroleum Fairfield 82,,,,,-33.873074,150.949885,true,,,,,,,,,,,,,,,,,,,,,,
matched,0.8,high,Speedway Court Rd Fairfield,,,,,-33.870128,150.958128,true,18468,Speedway Court Road,Speedway,Speedway,"32 Court Rd, Fairfield NSW 2165",32 Court Rd,Fairfield,NSW,2165,-33.870122,150.958133,"DL,E10,P98,PDL,U91",5,322.5,251.5,,,,275.5,325.5,253.5,false
gap_google_only,,,EG Ampol Fairfield Heights,,,,,-33.866577,150.937846,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,7-Eleven Fairfield,,,,,-33.872101,150.937242,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Budget Fairfield,,,,,-33.880663,150.948617,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Metro Petroleum Wakeley,,,,,-33.873669,150.924193,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Speedway Smithfield,,,,,-33.851481,150.942932,true,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Metro Petroleum Canley Heights,,,,,-33.884433,150.928540,true,,,,,,,,,,,,,,,,,,,,,,
matched,12.3,high,Shell Ultimo,,,,,-33.881392,151.196778,true,61,Coles Express Ultimo,Coles Express,Ampol,"387 427 Wattle St, Ultimo NSW 2007",387 427 Wattle St,Ultimo,NSW,2007,-33.881355,151.196904,"DL,E10,P95,P98",4,323.9,257.9,,,275.4,284.9,,,false
matched,5.2,high,Budget Petrol Chippendale,,,,,-33.887819,151.201692,true,16924,Budget Petrol Chippendale,Budget,Budget,"66-70 Regent Street, Chippendale NSW 2008",66-70 Regent Street,Chippendale,NSW,2008,-33.887800,151.201744,"P95,P98,PDL,U91",4,,,,,271.7,280.7,319.7,265.7,false
matched,3.2,high,Ampol Foodary Lansvale,"141-151 Hume Highway, Lansvale NSW 2166",141-151 Hume Highway,Lansvale NSW 2166,,-33.894300,150.957200,false,16915,Ampol Foodary Lansvale,Ampol Foodary,Ampol,"141-151 Hume Highway Cnr Chadderton St, Lansvale NSW 2166",141-151 Hume Highway Cnr Chadderton St,Lansvale,NSW,2166,-33.894328,150.957208,U91,1,,,,,,,,259.9,false
matched,2.6,high,U-Go Baulkham Hills,"117 Seven Hills Rd, Baulkham Hills NSW 2153",117 Seven Hills Rd,Baulkham Hills NSW 2153,,-33.761400,150.975100,false,17147,U-Go Baulkham Hills (Unmanned),U-Go,U-Go,"117 Seven Hills Rd, Baulkham Hills NSW 2153",117 Seven Hills Rd,Baulkham Hills,NSW,2153,-33.761395,150.975073,"P95,U91",2,,,,,262.9,,,248.9,false
matched,4.6,high,Coles Express Lansvale West,"240 Hume Highway, Lansvale NSW 2166",240 Hume Highway,Lansvale NSW 2166,,-33.898000,150.952600,false,17977,Coles Express Lansvale West,Coles Express,Ampol,"240 Hume Highway, Lansvale NSW 2166",240 Hume Highway,Lansvale,NSW,2166,-33.897960,150.952614,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,327.9,259.9,false
matched,3.4,high,Gas To Connect Guildford West,"54C Fairfield Road, Guildford West NSW 2161",54C Fairfield Road,Guildford West NSW 2161,,-33.847200,150.962300,false,18141,Gas To Connect,Independent,Independent,"54C Fairfield Road, Guildford West NSW 2161",54C Fairfield Road,Guildford West,NSW,2161,-33.847211,150.962334,"DL,E10,P98,U91",4,323.9,251.9,,,,284.9,,254.9,false
matched,3.8,high,Metro Petroleum Birrong,"158 Auburn Rd, Birrong NSW 2143",158 Auburn Rd,Birrong NSW 2143,,-33.897500,151.021200,false,19784,Metro Petroleum Birrong,Metro Fuel,Metro,"158 Auburn Rd, Birrong NSW 2143",158 Auburn Rd,Birrong,NSW,2143,-33.897470,151.021220,"E10,P95,P98,PDL,U91",5,,249.9,,,269.9,279.9,319.9,251.9,false
matched,0.9,high,Shell Reddy Express Lansvale,"65-99 Hume Highway, Canley Vale NSW 2166",65-99 Hume Highway,Canley Vale NSW 2166,,-33.893000,150.960600,false,12,Shell Reddy Express Lansvale,Reddy Express,Shell,"65-99 Hume Highway, Canley Vale NSW 2166",65-99 Hume Highway,Canley Vale,NSW,2166,-33.893006,150.960593,"DL,E10,P98",3,323.9,257.9,,,,284.9,,,false
matched,1.5,high,EG Ampol Lansvale,"136 Hume Highway, Lansvale NSW 2166",136 Hume Highway,Lansvale NSW 2166,,-33.894700,150.958200,false,625,EG Ampol Lansvale,EG Ampol,Ampol,"136 Hume Highway (Cnr Hollywood Drive), Lansvale NSW 2166",136 Hume Highway (Cnr Hollywood Drive),Lansvale,NSW,2166,-33.894706,150.958185,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,325.9,259.9,false
matched,6.0,high,BP Baulkham Hills,"134 Seven Hills Rd, Baulkham Hills NSW 2153",134 Seven Hills Rd,Baulkham Hills NSW 2153,,-33.761700,150.974000,false,1783,BP Baulkham Hills,BP,BP,"134 Seven Hills Rd, Baulkham Hills NSW 2153",134 Seven Hills Rd,Baulkham Hills,NSW,2153,-33.761658,150.974041,"E10,P98,PDL,U91",4,,257.9,,,,284.9,329.9,259.9,false
matched,5.8,high,Metro Toongabbie,"5 Picasso Cr, Old Toongabbie NSW 2146",5 Picasso Cr,Old Toongabbie NSW 2146,,-33.786400,150.967300,false,20848,Metro Toongabbie,Metro Fuel,Metro,"5 Picasso Cr, Old Toongabbie NSW 2146",5 Picasso Cr,Old Toongabbie,NSW,2146,-33.786361,150.967341,"E10,P98,PDL,U91",4,,251.9,,,,272.9,319.9,252.9,false
matched,1.9,high,7-Eleven Baulkham Hills,"224 Windsor Rd, Baulkham Hills NSW 2153",224 Windsor Rd,Baulkham Hills NSW 2153,,-33.755500,150.963500,false,17139,7-Eleven Baulkham Hills,7-Eleven,7-Eleven,"217-219 Seven Hills Rd, Baulkham Hills NSW 2153",217-219 Seven Hills Rd,Baulkham Hills,NSW,2153,-33.755512,150.963514,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,109.9,274.9,283.9,323.9,259.9,false
matched,4.2,high,BP Seven Hills,"Prospect Hwy & Redgum Ave, Seven Hills NSW 2147",Prospect Hwy & Redgum Ave,Seven Hills NSW 2147,,-33.767200,150.950200,false,359,BP Seven Hills,BP,BP,"Abbott Road, Seven Hills NSW 2147",Abbott Road,Seven Hills,NSW,2147,-33.767172,150.950230,"P98,PDL,U91",3,,,,,,286.9,323.9,259.9,false
matched,0.0,high,7-Eleven Paddington,"Cnr Oxford St & Greens Rd, Paddington NSW 2021",Cnr Oxford St & Greens Rd,Paddington NSW 2021,,-33.883242,151.220641,false,17121,7-Eleven Paddington,7-Eleven,7-Eleven,"Cnr Oxford St & Greens Rd, Paddington NSW 2021",Cnr Oxford St & Greens Rd,Paddington,NSW,2021,-33.883242,151.220641,"E10,LPG,P95,P98,PDL,U91",6,,257.9,,109.9,274.9,283.9,323.9,259.9,false
matched,0.0,high,7-Eleven Mosman,"162A Spit Road (Corner Mitchell Road), Mosman NSW 2088",162A Spit Road (Corner Mitchell Road),Mosman NSW 2088,,-33.817498,151.243383,false,141,7-Eleven Mosman,7-Eleven,7-Eleven,"162A Spit Road (Corner Mitchell Road), Mosman NSW 2088",162A Spit Road (Corner Mitchell Road),Mosman,NSW,2088,-33.817498,151.243383,"E10,U91",2,,257.9,,,,,,259.9,false
matched,0.0,high,7-Eleven Mosman,"45 Spit Road, Mosman NSW 2088",45 Spit Road,Mosman NSW 2088,,-33.823058,151.243459,false,154,7-Eleven Mosman,7-Eleven,7-Eleven,"45 Spit Road, Mosman NSW 2088",45 Spit Road,Mosman,NSW,2088,-33.823058,151.243459,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
matched,0.0,high,Shell Reddy Express Cremorne,"227 Military Rd, Cremorne NSW 2090",227 Military Rd,Cremorne NSW 2090,,-33.830574,151.226235,false,291,Shell Reddy Express Cremorne,Reddy Express,Shell,"227 Military Rd, Cremorne NSW 2090",227 Military Rd,Cremorne,NSW,2090,-33.830574,151.226235,"DL,E10,P95,P98",4,323.9,257.9,,,275.4,284.9,,,false
matched,0.0,high,EG Ampol Redfern,"475 Cleveland St, Redfern NSW 2016",475 Cleveland St,Redfern NSW 2016,,-33.892242,151.216086,false,661,EG Ampol Redfern,EG Ampol,Ampol,"475 Cleveland St, Redfern NSW 2016",475 Cleveland St,Redfern,NSW,2016,-33.892242,151.216086,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,325.9,259.9,false
matched,0.0,high,Coles Express Neutral Bay,"200-204 Ben Boyd Rd (Cnr Ernest St), Neutral Bay NSW 2089",200-204 Ben Boyd Rd (Cnr Ernest St),Neutral Bay NSW 2089,,-33.829109,151.219571,false,680,Coles Express Neutral Bay,Coles Express,Ampol,"200-204 Ben Boyd Rd (Cnr Ernest St), Neutral Bay NSW 2089",200-204 Ben Boyd Rd (Cnr Ernest St),Neutral Bay,NSW,2089,-33.829109,151.219571,"E10,P95,P98,U91",4,,257.9,,,277.4,286.9,,259.9,false
matched,0.0,high,Metro Fuel Cremorne,"51 Spofforth St, Cremorne NSW 2090",51 Spofforth St,Cremorne NSW 2090,,-33.832753,151.229455,false,1516,Metro Fuel Cremorne,Metro Fuel,Metro,"51 Spofforth St, Cremorne NSW 2090",51 Spofforth St,Cremorne,NSW,2090,-33.832753,151.229455,"E10,P98,PDL,U91",4,,256.9,,,,282.9,323.9,259.9,false
matched,0.0,high,BP Redfern,"411-417 Cleveland St, Redfern NSW 2016",411-417 Cleveland St,Redfern NSW 2016,,-33.891804,151.213294,false,1796,BP Redfern,BP,BP,"411-417 Cleveland St, Redfern NSW 2016",411-417 Cleveland St,Redfern,NSW,2016,-33.891804,151.213294,"E10,LPG,P98,PDL,U91",5,,257.9,,109.9,,285.9,325.9,259.9,false
matched,0.0,high,BP Edgecliff,"203 New South Head Rd, Edgecliff NSW 2027",203 New South Head Rd,Edgecliff NSW 2027,,-33.876974,151.231099,false,1706,BP Edgecliff,BP,BP,"67 New South Head Rd, Edgecliff NSW 2027",67 New South Head Rd,Edgecliff,NSW,2027,-33.876974,151.231099,"E10,P98,PDL,U91",4,,267.9,,,,307.9,344.9,270.9,false
matched,0.0,high,Otr Woolloomooloo,"1 Bourke St, Woolloomooloo NSW 2011",1 Bourke St,Woolloomooloo NSW 2011,,-33.869601,151.221314,false,20832,Otr Woolloomooloo,Shell,Shell,"61 Cowper Wharf Roadway, Woolloomooloo NSW 2011",61 Cowper Wharf Roadway,Woolloomooloo,NSW,2011,-33.869601,151.221314,"E10,P95,P98,PDL,U91",5,,257.9,,,277.4,286.9,323.9,259.9,false
matched,0.0,high,BP Woollahra,"187 Oxford St, Woollahra NSW 2025",187 Oxford St,Woollahra NSW 2025,,-33.889907,151.247435,false,365,BP Woollahra,BP,BP,"39 Vernon Street, Woollahra NSW 2025",39 Vernon Street,Woollahra,NSW,2025,-33.889907,151.247435,"E10,P95,P98,PDL",4,,257.9,,,276.9,285.9,323.9,,false
matched,0.0,high,Shell Reddy Express Bondi Junction,"194 Oxford St, Bondi Junction NSW 2022",194 Oxford St,Bondi Junction NSW 2022,,-33.895583,151.248617,false,435,Shell Reddy Express Bondi Junction,Reddy Express,Shell,"120-138 Birrell Street, Bondi Junction NSW 2022",120-138 Birrell Street,Bondi Junction,NSW,2022,-33.895583,151.248617,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
gap_google_only,,,Ampol Foodary Seven Hills,"Prospect Hwy, Seven Hills NSW 2147",Prospect Hwy,Seven Hills NSW 2147,,-33.772600,150.948500,false,,,,,,,,,,,,,,,,,,,,,,
gap_google_only,,,Coles Express Yagoona,"Hume Hwy, Yagoona NSW 2199",Hume Hwy,Yagoona NSW 2199,,-33.905900,151.013900,false,,,,,,,,,,,,,,,,,,,,,,
fuelcheck_only,,,,,,,,,,,2336,Ampol Foodary Dural,Ampol Foodary,Ampol,"917-923 Old Northern Rd, Dural NSW 2158",917-923 Old Northern Rd,Dural,NSW,2158,-33.683130,151.028749,"P98,PDL,U91",3,,,,,,284.9,329.4,259.9,false
fuelcheck_only,,,,,,,,,,,2337,Ampol Foodary Cherrybrook,Ampol Foodary,Ampol,"67 Shepherds Dr, Cherrybrook NSW 2126",67 Shepherds Dr,Cherrybrook,NSW,2126,-33.720696,151.045165,"E10,U91",2,,257.9,,,,,,259.9,false
fuelcheck_only,,,,,,,,,,,2364,Ampol Foodary Kellyville,Ampol Foodary,Ampol,"3-5 Windsor Rd, Kellyville NSW 2155",3-5 Windsor Rd,Kellyville,NSW,2155,-33.714327,150.960633,"E10,P98,PDL,U91",4,,257.9,,,,284.9,329.4,259.9,false
fuelcheck_only,,,,,,,,,,,2439,United Terrey Hills,United,United,"43 Booralie Rd, Terrey Hills NSW 2084",43 Booralie Rd,Terrey Hills,NSW,2084,-33.680181,151.225022,"DL,E10,E85,P95,P98,U91",6,323.9,257.9,249.9,,273.9,283.9,,259.9,false
fuelcheck_only,,,,,,,,,,,17329,Ampol Foodary Seven Hills,Ampol Foodary,Ampol,"38 Abbott Rd, Seven Hills NSW 2147",38 Abbott Rd,Seven Hills,NSW,2147,-33.766928,150.954825,"P95,P98,PDL",3,,,,,275.9,284.9,321.4,,false
fuelcheck_only,,,,,,,,,,,18424,Ampol Foodary Belrose,Ampol Foodary,Ampol,"153 Forest Way, Belrose NSW 2085",153 Forest Way,Belrose,NSW,2085,-33.734678,151.221102,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,327.4,259.9,false
fuelcheck_only,,,,,,,,,,,18548,Shell Kenthurst,Shell,Shell,"86 Kenthurst Rd, Kenthurst NSW 2156",86 Kenthurst Rd,Kenthurst,NSW,2156,-33.682351,151.010703,"E10,P98,U91",3,,257.9,,,,285.9,,259.9,false
fuelcheck_only,,,,,,,,,,,18703,Metro Fuel Killarney Heights,Metro Fuel,Metro,"702-704 Warringah Rd, Forestville NSW 2087",702-704 Warringah Rd,Forestville,NSW,2087,-33.761761,151.207051,"E10,P98,PDL,U91",4,,252.5,,,,280.5,322.5,254.5,false
fuelcheck_only,,,,,,,,,,,48,Shell Reddy Express Dural,Reddy Express,Shell,"592-596 Old Northern Rd, Dural NSW 2158",592-596 Old Northern Rd,Dural,NSW,2158,-33.694281,151.031261,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
fuelcheck_only,,,,,,,,,,,88,Coles Express Yagoona,Coles Express,Ampol,"112 Rookwood (Cnr Brunker) Rds, Yagoona NSW 2199",112 Rookwood (Cnr Brunker) Rds,Yagoona,NSW,2199,-33.898673,151.037094,"E10,P95,P98",3,,257.9,,,275.4,284.9,,,false
fuelcheck_only,,,,,,,,,,,105,Shell Reddy Express Norwest Business Park,Reddy Express,Shell,"4 Century Circuit, Baulkham Hills NSW 2153",4 Century Circuit,Baulkham Hills,NSW,2153,-33.733555,150.963518,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
fuelcheck_only,,,,,,,,,,,117,BP Kellyville,BP,BP,"19-21 Windsor Road, Kellyville NSW 2155",19-21 Windsor Road,Kellyville,NSW,2155,-33.712817,150.959030,"E10,P95,P98,PDL",4,,257.9,,,275.9,284.9,325.9,,false
fuelcheck_only,,,,,,,,,,,184,7-Eleven Castle Hill,7-Eleven,7-Eleven,"255 -257 Old Northern Road, Castle Hill NSW 2154",255 -257 Old Northern Road,Castle Hill,NSW,2154,-33.734803,151.003582,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
fuelcheck_only,,,,,,,,,,,309,7-Eleven Kellyville,7-Eleven,7-Eleven,"54 - 56 Windsor Road, Kellyville NSW 2155",54 - 56 Windsor Road,Kellyville,NSW,2155,-33.712414,150.956801,"E10,P95,P98,PDL,U91",5,,257.9,,,274.9,283.9,323.9,259.9,false
fuelcheck_only,,,,,,,,,,,409,BP Dural,BP,BP,"582 Old Northern Road, Dural NSW 2158",582 Old Northern Road,Dural,NSW,2158,-33.695898,151.028141,"E10,P95,P98,PDL",4,,257.9,,,276.9,285.9,325.9,,false
fuelcheck_only,,,,,,,,,,,410,BP Forestville,BP,BP,"632 Warringah Road, Forestville NSW 2087",632 Warringah Road,Forestville,NSW,2087,-33.760003,151.214383,"E10,P95,P98,PDL",4,,257.9,,,276.9,285.9,325.9,,false
fuelcheck_only,,,,,,,,,,,643,EG Ampol Glenrose,EG Ampol,Ampol,"60 Glenn Street, Belrose NSW 2085",60 Glenn Street,Belrose,NSW,2085,-33.740061,151.209098,"E10,P95,P98,PDL,U91",5,,257.9,,,275.9,284.9,329.9,259.9,false
fuelcheck_only,,,,,,,,,,,666,EG Ampol Dural,EG Ampol,Ampol,"532 Old Northern Road, Dural NSW 2158",532 Old Northern Road,Dural,NSW,2158,-33.693507,151.020331,"E10,P95,P98,PDL,U91",5,,257.9,,,276.9,285.9,329.9,259.9,false
fuelcheck_only,,,,,,,,,,,669,Shell Reddy Express Forestville,Reddy Express,Shell,"665-671 Warringah Rd (Cnr Cook St), Forestville NSW 2087",665-671 Warringah Rd (Cnr Cook St),Forestville,NSW,2087,-33.760680,151.218168,"DL,E10,P95,P98,U91",5,323.9,257.9,,,277.4,286.9,,259.9,false
fuelcheck_only,,,,,,,,,,,1150,BP Allambie Heights,BP,BP,"132 Allambie Road, Allambie Heights NSW 2100",132 Allambie Road,Allambie Heights,NSW,2100,-33.765091,151.249673,"E10,P95,P98,PDL",4,,257.8,,,277.8,286.8,325.8,,false
fuelcheck_only,,,,,,,,,,,1407,Metro Fuel Frenchs Forest,Metro Fuel,Metro,"663 Warringah Road, Forestville NSW 2087",663 Warringah Road,Forestville,NSW,2087,-33.759660,151.219080,"E10,P98,PDL,U91",4,,255.9,,,,281.9,323.9,257.9,false
fuelcheck_only,,,,,,,,,,,20007,Pearl Energy Annangrove,Pearl Energy,Pearl Energy,"169 Annangrove Rd, Annangrove NSW 2156",169 Annangrove Rd,Annangrove,NSW,2156,-33.671068,150.956254,"E10,P98,PDL,U91",4,,257.5,,,,283.5,323.5,259.5,false
fuelcheck_only,,,,,,,,,,,20099,Arko Energy Forestville,Arko Energy,Arko Energy,"656 Warringah Rd, Forestville NSW 2087",656 Warringah Rd,Forestville,NSW,2087,-33.759588,151.212081,"DL,E10,P98,PDL,U91",5,322.5,252.5,,,,280.5,322.5,254.5,false
fuelcheck_only,,,,,,,,,,,20824,Ampol Kenthurst,Ampol,Ampol,"137 Kenthurst Rd, Kenthurst NSW 2156",137 Kenthurst Rd,Kenthurst,NSW,2156,-33.660452,151.005933,"P95,P98,PDL,U91",4,,,,,276.9,285.9,323.9,257.9,false
